date,label,pos_avg,neu_avg,neg_avg,Open,High,Low,Close,Volume,Return,EMA_10,SMA_20,RSI_14,ATR_14,Volume_lag1
2011-12-07,1,0.11450376186519862,0.34447033286094664,0.5410259071364999,12144.41015625,12257.669921875,12060.3701171875,12196.3701171875,168440000,0.003805739923851359,11952.263330165579,11830.721533203125,58.345979223554494,205.40053013392858,145920000.0
2011-12-08,0,0.09837626878172159,0.45424888834357263,0.4473748518526554,12195.91015625,12195.91015625,11966.2197265625,11997.7001953125,165880000,-0.016289266393697655,11960.52457837411,11841.559521484374,56.28429543978469,202.40555245535714,168440000.0
2011-12-09,1,0.1110364120453596,0.39912584707140925,0.4898377461358905,11996.0302734375,12212.830078125,11995.509765625,12184.259765625,154250000,0.015549610948387249,12001.203703328818,11856.0794921875,59.86537489586364,210.85777064732142,165880000.0
2011-12-12,0,0.13533786971122028,0.46178597196936605,0.4028761537373066,12181.080078125,12181.3798828125,11940.8603515625,12021.3896484375,149050000,-0.01336725581368503,12004.873875166759,11849.464990234375,62.601822710890474,203.80845424107142,154250000.0
2011-12-13,0,0.1365459505841136,0.3785400736704469,0.48491397630423305,12018.66015625,12147.7001953125,11904.3798828125,11954.9404296875,171910000,-0.00552758214260507,11995.795066897801,11843.26298828125,62.17675358761621,211.34702845982142,149050000.0
2011-12-14,0,0.07888904202729463,0.33247860208153723,0.5886323562636971,11949.7197265625,11950.01953125,11786.4697265625,11823.48046875,161240000,-0.010996287410269923,11964.465139961838,11829.62900390625,65.81565176762894,206.51136997767858,171910000.0
2011-12-15,1,0.046462326496839526,0.3226903276145458,0.6308473496884107,11825.2900390625,11967.83984375,11825.2197265625,11868.8095703125,136930000,0.0038338204797061515,11947.073218207412,11827.789990234374,67.61492951069205,207.5341796875,161240000.0
2011-12-16,0,0.1290502940490842,0.4084459200501442,0.4625037904828787,11870.25,11968.1796875,11819.3095703125,11866.3896484375,389520000,-0.00020388918203328998,11932.403478249245,11832.57294921875,61.29808387458719,194.56424386160714,136930000.0
2011-12-19,0,0.04795641552656889,0.3899465484917164,0.5620970463007688,11866.5400390625,11925.8798828125,11735.1904296875,11766.259765625,135170000,-0.008438108454131621,11902.195530499383,11831.0779296875,56.63548561165465,200.54422433035714,389520000.0
2011-12-20,1,0.06564752172678709,0.4592874306440353,0.4750650543347001,11769.2099609375,12117.1298828125,11768.830078125,12103.580078125,165180000,0.02866844003270086,11938.810902794949,11858.891455078125,52.018253810479536,190.60281808035714,135170000.0
2011-12-21,1,0.09400285776704549,0.4158449672162533,0.49015218116343023,12103.580078125,12119.7001953125,11999.4404296875,12107.740234375,163250000,0.0003437128703365211,11969.525326718594,11889.59248046875,53.10383532652908,192.90569196428572,165180000.0
2011-12-22,1,0.08013552699238062,0.4125681293010712,0.5072963518649339,12107.58984375,12182.7099609375,12107.3701171875,12169.650390625,151610000,0.005113270936737857,12005.911701974304,11935.197509765625,55.095223269586185,188.31856863839286,163250000.0
2011-12-23,1,0.13275435216724873,0.39588423997163774,0.4713614032417536,12169.8798828125,12297.4404296875,12169.7998046875,12294.0,80420000,0.01021800999893907,12058.29139252443,11988.314990234376,56.45224494620506,185.50997488839286,151610000.0
2011-12-27,0,0.05325564913451672,0.41797059938311576,0.5287737495824695,12293.4697265625,12328.4697265625,12269.9697265625,12291.349609375,95980000,-0.00021558407556532266,12100.665613769988,12026.731982421876,54.801698221091485,179.75997488839286,80420000.0
2011-12-28,0,0.12298357754945755,0.33867493219673633,0.5383414888009429,12288.849609375,12299.1103515625,12140.169921875,12151.41015625,84010000,-0.011385198336418934,12109.891894220898,12056.52099609375,48.56286120446334,177.02001953125,95980000.0
2011-12-29,1,0.17458300868049265,0.4059311120212078,0.41948589503765105,12152.3203125,12293.9599609375,12152.08984375,12287.0400390625,8410000,0.011161657870855324,12142.100647828462,12068.589013671875,59.63709483309329,170.76283482142858,84010000.0
2011-12-30,0,0.16275915436446667,0.3757323135435581,0.4615085392072797,12286.2802734375,12290.0595703125,12213.7802734375,12217.5595703125,96670000,-0.005654776783432847,12155.820451916468,12078.465478515625,51.20294189655526,160.6884765625,8410000.0
2012-01-03,1,0.10060931015759707,0.3483363673835993,0.5510543229430914,12221.1904296875,12479.650390625,12221.1904296875,12397.3798828125,152560000,0.014718185859060373,12199.740348443018,12097.3634765625,63.418170260282125,162.02357700892858,96670000.0
2012-01-04,1,0.06932121267542243,0.3316418541967869,0.5990369307994843,12392.4599609375,12430.0,12337.25,12418.419921875,145130000,0.0016971359481909865,12239.500270885195,12113.39296875,67.0944945702091,151.2685546875,152560000.0
2012-01-05,0,0.06467598430812359,0.37136520460247996,0.5639588005468249,12418.419921875,12435.98046875,12283.900390625,12415.7001953125,158440000,-0.00021900745663372412,12271.53662078107,12126.671484375,74.13481169583196,150.09779575892858,145130000.0
2012-01-06,0,0.10160280890762806,0.31448392517864704,0.583913272432983,12407.4501953125,12415.240234375,12332.41015625,12359.919921875,131120000,-0.004492720713291654,12287.606311889056,12134.848974609375,69.84523857441752,145.73570033482142,158440000.0
2012-01-09,1,0.05788062185049057,0.4602095789462328,0.4819097865372896,12359.3095703125,12409.080078125,12333.849609375,12392.6904296875,122200000,0.0026513527611535803,12306.712515125137,12154.598486328125,70.75807741313247,140.47572544642858,131120000.0
2012-01-10,1,0.03801894102245569,0.36640019215643405,0.5955808551609516,12394.509765625,12514.6904296875,12394.509765625,12462.4697265625,141230000,0.005630681833852513,12335.032008113749,12168.508984375,78.13309214259614,135.5693359375,122200000.0
2012-01-11,0,0.07332795836031437,0.27635030448436737,0.6503217443451286,12459.51953125,12462.580078125,12399.009765625,12449.4501953125,130260000,-0.00104469912751326,12355.835314877158,12189.91201171875,68.94037518062211,115.04792131696429,141230000.0
2012-01-12,1,0.1020860193669796,0.2674869991093874,0.630426986925304,12449.91015625,12483.7001953125,12385.080078125,12471.01953125,128230000,0.0017325532934475696,12376.777899672219,12215.715966796875,69.52151051123542,113.50223214285714,130260000.0
2012-01-13,0,0.15376341387629508,0.3716466049104929,0.47459000051021577,12469.9599609375,12470.1201171875,12311.7900390625,12422.0595703125,161470000,-0.003925898826059537,12385.010930697725,12245.644921875,63.755136882416615,119.49434988839286,128230000.0
2012-01-17,1,0.12158810902386903,0.48085285611450673,0.3975590269640088,12423.1201171875,12573.650390625,12423.1201171875,12482.0703125,148670000,0.004830981678023871,12402.65809102541,12276.307958984375,61.02185553416372,121.19440569196429,161470000.0
2012-01-18,1,0.1131632537022233,0.2443865145742893,0.6424502351135015,12474.6904296875,12582.2802734375,12453.2001953125,12578.9501953125,154170000,0.0077615235603569754,12434.71120089579,12311.935986328124,65.17842325362294,126.23583984375,148670000.0
2012-01-19,1,0.09418730340898036,0.40756978556513784,0.4982429152727127,12578.1904296875,12625.7998046875,12563.580078125,12623.98046875,148030000,0.0035798117281902186,12469.1237950511,12354.822021484375,77.71705137751303,119.32721819196429,154170000.0
2012-01-20,1,0.06790897604078054,0.4249424880743027,0.5071485493332147,12623.830078125,12720.48046875,12620.759765625,12720.48046875,255110000,0.007644181661947247,12514.8250084509,12385.667041015626,76.64504292930202,116.26799665178571,148030000.0
2012-01-23,0,0.12585197053849698,0.459839269220829,0.41430875156074765,12720.25,12764.490234375,12665.830078125,12708.8203125,149860000,-0.0009166443263400881,12550.096881914373,12415.721044921875,82.51056971097609,117.86662946428571,255110000.0
2012-01-24,0,0.07675904847681522,0.4628638972342014,0.4603770560398698,12708.3701171875,12708.51953125,12613.5400390625,12675.75,125420000,-0.0026021543846578288,12572.942903384486,12441.026025390625,72.86257160318961,105.95159040178571,149860000.0
2012-01-25,1,0.08941064339131116,0.3770296458899975,0.5335597231239081,12673.6298828125,12778.259765625,12580.1201171875,12758.849609375,135430000,0.006555794282389504,12606.744122655487,12464.268505859374,75.3730256932819,113.47942243303571,125420000.0
2012-01-26,0,0.05006147362291813,0.3531118419766426,0.5968266857415437,12756.9599609375,12841.9501953125,12695.16015625,12734.6298828125,130840000,-0.001898268833320449,12629.99607904767,12486.43251953125,73.03241622306288,113.1015625,135430000.0
2012-01-27,0,0.10089926704764367,0.41961407534778117,0.4794866546243429,12733.9501953125,12733.9501953125,12630.7197265625,12660.4599609375,164410000,-0.00582426992833962,12635.534966664003,12511.885009765625,71.14277745030552,114.57442801339286,130840000.0
2012-01-30,0,0.11305370144546031,0.30938306227326395,0.5775632379576564,12659.169921875,12659.3203125,12529.41015625,12653.7197265625,130430000,-0.000532384636561134,12638.841286645547,12530.218994140625,69.06133137082074,118.5615234375,164410000.0
2012-01-31,0,0.13102589588612318,0.36728016927838325,0.5016939177364111,12654.7802734375,12720.099609375,12567.330078125,12632.91015625,168070000,-0.0016445417444181931,12637.762899300902,12550.9865234375,63.40490048341236,120.75934709821429,130430000.0
2012-02-01,1,0.08522096142172814,0.35500341512262823,0.5597756258770823,12632.759765625,12784.6201171875,12632.759765625,12716.4599609375,143500000,0.006613662541260501,12652.071455962101,12566.94052734375,68.90282348386383,127.06577845982143,168070000.0
2012-02-02,0,0.10693032018840314,0.3435162253677845,0.5495534551143646,12716.5400390625,12741.8896484375,12676.0498046875,12705.41015625,114360000,-0.0008689371665890899,12661.769401468991,12581.2900390625,66.8444574200503,124.72433035714286,143500000.0
2012-02-03,1,0.05404518663883209,0.3810299718379974,0.5649248474091292,12705.0400390625,12869.9501953125,12704.9599609375,12862.23046875,142840000,0.012342798112885633,12698.216868247357,12603.616552734375,77.38708489640867,125.13581194196429,114360000.0
2012-02-06,0,0.06034836232662201,0.34937923967838286,0.5902724010497331,12860.7197265625,12860.7900390625,12793.4296875,12845.1298828125,108040000,-0.001329519477904495,12724.928325441018,12627.87705078125,73.86351236332686,119.22223772321429,142840000.0
2012-02-07,1,0.06763281505554915,0.2742429140210152,0.658124270401895,12844.3701171875,12903.7099609375,12782.5703125,12878.2001953125,116150000,0.002574540919531687,12752.795938144922,12652.1525390625,71.47037061949284,118.65506417410714,108040000.0
2012-02-08,1,0.10033678710460663,0.418997645676136,0.4806655730307102,12865.7900390625,12893.6396484375,12817.6904296875,12883.9501953125,138250000,0.00044649096246329734,12776.642166720845,12673.2265625,69.76624348634452,119.6357421875,116150000.0
2012-02-09,1,0.07531466145068406,0.3193346283584833,0.6053506980091333,12884.41015625,12924.7099609375,12846.41015625,12890.4599609375,157080000,0.0005052616260010634,12797.336311123872,12695.27705078125,64.97299752427125,118.10567801339286,138250000.0
2012-02-10,0,0.113950574696064,0.37050768598914147,0.5155417352914811,12889.5498046875,12889.6298828125,12743.5595703125,12801.23046875,123620000,-0.006922134078837794,12798.044339783168,12711.78759765625,57.161474494228614,121.55140904017857,157080000.0
2012-02-13,1,0.04123882282525301,0.36666333317756655,0.5920978379249573,12799.1103515625,12887.9296875,12799.1103515625,12874.0400390625,112240000,0.005687700919863925,12811.861739652137,12734.38662109375,64.47523193991162,121.08991350446429,123620000.0
2012-02-14,1,0.09392450757324695,0.4369013558328152,0.4691741418838501,12871.76953125,12878.8798828125,12786.9296875,12878.2802734375,120050000,0.00032936314957332513,12823.93783670402,12754.197119140625,59.85288786123442,113.50495256696429,112240000.0
2012-02-15,0,0.0755976635031402,0.3604686173796654,0.5639337088167667,12864.650390625,12899.4697265625,12753.6201171875,12780.9501953125,127560000,-0.007557692180822584,12816.12190190556,12764.297119140625,53.41001897969747,113.43777901785714,120050000.0
2012-02-16,1,0.09226327367126942,0.31020972326397894,0.597526998333633,12779.8095703125,12914.0,12779.580078125,12904.080078125,134450000,0.009633859840691539,12832.114297581822,12778.302099609375,66.72894188019286,115.61704799107143,127560000.0
2012-02-17,1,0.06791770182549954,0.43467283427715303,0.49740947265177965,12903.330078125,12967.919921875,12903.25,12949.8701171875,234650000,0.003548493095615779,12853.524446601035,12789.77158203125,69.30099465123561,110.87562779017857,134450000.0
2012-02-21,1,0.11586574368178844,0.3098731733858585,0.574261090606451,12949.33984375,13005.0400390625,12926.1103515625,12965.6904296875,164780000,0.0012216580055890436,12873.918261707664,12802.615087890625,71.8302406299608,105.60135323660714,234650000.0
2012-02-22,0,0.07601994849741459,0.4224960860610008,0.5014839619398117,12966.2197265625,12977.91015625,12914.830078125,12938.669921875,124200000,-0.0020840006908255937,12885.691290828996,12815.761083984375,65.74458869067142,99.25990513392857,164780000.0
2012-02-23,1,0.049388566948473454,0.46430204533040526,0.4863093743473291,12937.080078125,12996.080078125,12882.669921875,12984.6904296875,120480000,0.0035568190618029405,12903.691134257815,12827.053125,68.85394182883559,102.65778459821429,124200000.0
2012-02-24,0,0.10630810920149088,0.33340170376002787,0.5602901781722903,12981.2001953125,13013.8203125,12950.58984375,12982.9501953125,89440000,-0.00013402201495860133,12918.101872631394,12839.469140625,60.3080309865497,95.38922991071429,120480000.0
2012-02-27,0,0.12206982716917991,0.4382804065942764,0.4396497829630971,12981.1298828125,13027.51953125,12882.58984375,12981.509765625,143530000,-0.0001109477942864423,12929.630580448411,12855.521630859375,61.96521807672997,100.82700892857143,89440000.0
2012-02-28,1,0.05759785957634449,0.47160592578351496,0.4707962054759264,12976.740234375,13021.509765625,12952.8203125,13005.1201171875,114490000,0.0018187677696026583,12943.35595076461,12873.091650390625,61.32321063893555,97.08056640625,143530000.0
2012-02-29,0,0.06940222967416049,0.3884011086821556,0.542196659296751,13005.419921875,13055.75,12929.66015625,12952.0703125,182460000,-0.004079147613361145,12944.940380171043,12889.049658203125,55.60436876433129,100.66203962053571,114490000.0
2012-03-01,1,0.21709671728312968,0.428375246822834,0.35452803649008274,12952.2900390625,13032.669921875,12943.0595703125,12980.2998046875,139670000,0.0021795351249951356,12951.369366446763,12902.241650390624,57.136252497796974,101.46993582589286,182460000.0
2012-03-02,0,0.16567415837198496,0.4280638647079468,0.40626200553029773,12980.75,12997.509765625,12927.76953125,12977.5703125,93900000,-0.00021027959512265326,12956.133174820077,12915.849658203126,66.23872285932171,95.95849609375,139670000.0
2012-03-05,0,0.08975165624171495,0.3962876810133457,0.5139606541022659,12977.33984375,12977.33984375,12883.91015625,12962.8095703125,108630000,-0.0011374041389922152,12957.347064909609,12920.87861328125,59.15315678179438,96.30426897321429,93900000.0
2012-03-06,0,0.1324567000195384,0.4572026385366917,0.4103406690061092,12958.650390625,12958.73046875,12734.8603515625,12759.150390625,142330000,-0.015711036915478704,12921.31130594877,12916.579638671876,41.29588800650727,106.01848493303571,108630000.0
2012-03-07,1,0.11034559350460768,0.34426197066903114,0.5453924490138888,12756.1201171875,12857.73046875,12751.509765625,12837.330078125,175110000,0.006127342738858621,12906.041991798993,12914.5361328125,54.2379375903809,103.18784877232143,142330000.0
2012-03-08,1,0.10400230869650841,0.37773076981306075,0.5182669232785702,12835.5302734375,12937.1904296875,12835.5302734375,12907.9404296875,103530000,0.0055003923037564295,12906.387162324176,12915.73564453125,50.31504785890191,100.84786551339286,175110000.0
2012-03-09,1,0.06178803749382496,0.3726846865564585,0.5655272883176804,12908.6201171875,12968.7900390625,12906.4296875,12922.01953125,103240000,0.0010907318358952534,12909.229411219778,12917.313623046875,47.60301432358424,100.68289620535714,103530000.0
2012-03-12,1,0.12245338767766953,0.4208825767040253,0.45666402790695426,12920.580078125,12976.3603515625,12919.98046875,12959.7099609375,100000000,0.0029167599999637694,12918.407692986635,12925.23759765625,49.50395925402729,99.07219587053571,103240000.0
2012-03-13,1,0.1217617266625166,0.45068039536476134,0.42755787882953883,12953.2001953125,13180.400390625,12953.1298828125,13177.6796875,163130000,0.016819028143337578,12965.548055625428,12940.419580078125,65.05536281095445,110.80008370535714,100000000.0
2012-03-14,1,0.05144319947808981,0.3463758398592472,0.6021809533983469,13177.150390625,13221.26953125,13166.25,13194.099609375,163610000,0.001246040445995522,13007.102883579895,12956.210546875,63.70175934078714,106.62932477678571,163130000.0
2012-03-15,1,0.06580861307680606,0.29265317276120184,0.6415382143110037,13192.9697265625,13253.509765625,13170.1904296875,13252.759765625,161650000,0.004445938562440466,13051.767771224459,12979.801025390625,66.42998590619592,108.06424386160714,163610000.0
2012-03-16,0,0.16867690708488225,0.39867832824587823,0.43264475718140605,13253.509765625,13289.080078125,13231.4501953125,13232.6201171875,392620000,-0.0015196569464526188,13084.650015945012,12996.22802734375,64.95081650760574,101.82854352678571,161650000.0
2012-03-19,1,0.09137659046798945,0.5173132106661796,0.3913101974502206,13231.9404296875,13269.7099609375,13208.6298828125,13239.1298828125,147120000,0.0004919483494085775,13112.737264466374,13010.691015625,64.22227550710325,101.28501674107143,392620000.0
2012-03-20,0,0.14027677066624164,0.5501534439623356,0.30956979393959044,13238.4501953125,13238.4501953125,13123.3798828125,13170.1904296875,131660000,-0.005207249550025161,13123.183294506578,13020.916015625,63.00536972620336,100.54645647321429,147120000.0
2012-03-21,0,0.15260567244142295,0.3868784716725349,0.4605158503353596,13170.7900390625,13190.01953125,13112.9296875,13124.6201171875,124860000,-0.003460110371470204,13123.444534994018,13030.213525390625,58.430732720261055,99.65213448660714,131660000.0
2012-03-22,0,0.03763604950159788,0.3593349146842957,0.6030290422588587,13124.400390625,13124.4697265625,13017.419921875,13046.1396484375,122060000,-0.0059796373570634165,13109.38910107465,13033.285986328125,53.67991958315733,102.32784598214286,124860000.0
2012-03-23,1,0.11585800714790821,0.4001572953164578,0.48398469530045984,13045.990234375,13099.91015625,13002.76953125,13080.73046875,129930000,0.002651421895260908,13104.178440651986,13038.175,56.19658536335039,102.57645089285714,122060000.0
2012-03-26,1,0.0977821746841073,0.4615363875031471,0.4406814463809133,13082.6201171875,13243.8603515625,13082.3896484375,13241.6298828125,122080000,0.01230049150900947,13129.169611953897,13051.181005859375,76.54664074648407,97.94649832589286,129930000.0
2012-03-27,0,0.17016084719449281,0.3697270296514034,0.46011211454868317,13242.08984375,13264.98046875,13194.330078125,13197.73046875,129280000,-0.003315257596761656,13141.635222280462,13060.8115234375,70.60704944798458,95.40576171875,122080000.0
2012-03-28,0,0.1771499889343977,0.4836184043437243,0.33923159934580327,13195.3896484375,13212.6396484375,13069.259765625,13126.2099609375,141540000,-0.005419152026316043,13138.830629309014,13069.518505859374,62.46728500699482,98.3857421875,129280000.0
2012-03-29,1,0.11443455953150988,0.4301160368323326,0.455449404604733,13125.990234375,13151.5703125,13032.669921875,13145.8203125,136250000,0.0014939842971322115,13140.101480798283,13077.79453125,62.70295618164121,102.42431640625,141540000.0
2012-03-30,1,0.11352843157947064,0.49040407352149484,0.39606749452650547,13147.9404296875,13224.490234375,13147.7802734375,13212.0400390625,171190000,0.005037321748535772,13153.181218664504,13089.518017578124,63.87298444251634,104.01646205357143,136250000.0
2012-04-02,1,0.08077191505581141,0.4957472750544548,0.4234808237105608,13211.3603515625,13297.1103515625,13153.6904296875,13264.490234375,108790000,0.003969878622637202,13173.419221520959,13104.60205078125,55.83474671945642,98.02713448660714,171190000.0
2012-04-03,0,0.10104120865464211,0.478886054456234,0.42007272973656656,13258.9599609375,13265.3603515625,13131.2099609375,13199.5498046875,123980000,-0.004895810433725223,13178.170236642147,13126.622021484374,50.34389099006839,103.67933872767857,108790000.0
2012-04-04,0,0.11246018752455711,0.3986714376136661,0.4888683770224452,13198.1904296875,13198.1904296875,13020.8603515625,13074.75,125000000,-0.009454853122579987,13159.366557252666,13138.493017578125,39.633361238250366,110.49148995535714,123980000.0
2012-04-05,0,0.0746514755487442,0.4534977062791586,0.47185082133859396,13067.1796875,13088.1103515625,13012.4599609375,13060.1396484375,109530000,-0.0011174478718521952,13141.325301104453,13146.102978515624,39.89025934329616,111.77866908482143,125000000.0
2012-04-09,0,0.09671749547123909,0.44935004375875,0.4539324476569891,13057.5703125,13057.7197265625,12903.7802734375,12929.58984375,105580000,-0.009996049674945051,13102.827945221823,13146.481494140626,34.15996106067678,118.58433314732143,109530000.0
2012-04-10,0,0.1424449547380209,0.49368444457650185,0.3638706062734127,12929.4404296875,12929.58984375,12710.5595703125,12715.9296875,159290000,-0.016524898224306805,13032.482807454217,13134.29248046875,29.753074060371276,125.96149553571429,105580000.0
2012-04-11,1,0.09061227660626173,0.42772828303277494,0.48165945809334515,12716.919921875,12844.8203125,12716.919921875,12805.3896484375,125210000,0.0070352670340290135,12991.19314217845,13115.677978515625,36.30724791147958,129.66155133928572,159290000.0
2012-04-12,1,0.08727519445121289,0.36932141840457916,0.5434033921733499,12806.4501953125,12986.9599609375,12806.2998046875,12986.580078125,119780000,0.014149544423242899,12990.35440325964,13105.302001953125,47.652179670676134,134.97370256696428,125210000.0
2012-04-13,0,0.04873517699539662,0.4076165349036455,0.5436483079567551,12986.2001953125,12986.349609375,12845.2802734375,12849.58984375,140990000,-0.010548599673731673,12964.760846985158,13085.143505859374,41.56913870485147,138.1279296875,119780000.0
2012-04-16,1,0.13828921407461167,0.39176489010453225,0.46994589544832704,12850.8798828125,12986.76953125,12850.7998046875,12921.41015625,120990000,0.005589307781285635,12956.878903215129,13069.5830078125,37.508219154076656,136.27434430803572,140990000.0
2012-04-17,1,0.07643050745129586,0.4842081397771835,0.43936135087162254,12921.7900390625,13131.3603515625,12921.7900390625,13115.5400390625,115320000,0.015023892939316719,12985.726382460103,13063.403515625,47.130126527720094,146.22433035714286,120990000.0
2012-04-18,0,0.10529535233974457,0.6067284959554672,0.2879761451110244,13114.5595703125,13114.5595703125,13027.490234375,13032.75,113520000,-0.006312362191409848,12994.276131103721,13056.531494140625,46.76210653384389,142.27218191964286,115320000.0
2012-04-19,0,0.11581080224364997,0.41202947944402696,0.47215973123908045,13028.73046875,13080.2001953125,12896.8203125,12964.099609375,139810000,-0.005267529157315209,12988.789490789408,13048.50546875,43.911232163845256,146.87785993303572,113520000.0
2012-04-20,1,0.06761425703763962,0.3667322437465191,0.5656535197049379,12964.48046875,13082.5400390625,12964.25,13029.259765625,212080000,0.0050261999069245444,12996.147722577698,13047.661474609375,43.871378416768664,149.71861049107142,139810000.0
2012-04-23,0,0.10616192676126956,0.5755684337764978,0.31826964698731897,13028.2001953125,13028.2001953125,12845.580078125,12927.169921875,139370000,-0.007835429301927266,12983.606304268116,13039.983447265626,39.05402510549352,152.59430803571428,212080000.0
2012-04-24,1,0.16202510092407466,0.42879529535770416,0.40917960941791537,12927.76953125,13050.2998046875,12926.490234375,13001.5595703125,134110000,0.00575451927119941,12986.870534458003,13027.979931640624,43.61441715202161,151.85567801339286,139370000.0
2012-04-25,1,0.06426444426178932,0.5028856702893972,0.4328498814254999,12997.6904296875,13105.7001953125,12993.599609375,13090.7197265625,135260000,0.006857650866253451,13005.752205749728,13022.62939453125,50.527174995793054,147.09933035714286,134110000.0
2012-04-26,1,0.11076590888202191,0.4940110793709755,0.39522301364690066,13090.1103515625,13227.8203125,13075.9599609375,13204.6201171875,107570000,0.008700850144540473,13041.910007829321,13026.54990234375,54.476013447281865,152.54289899553572,135260000.0
2012-04-27,1,0.11769250497221946,0.33740000560879707,0.54490748077631,13204.7001953125,13266.6796875,13192.2099609375,13228.3095703125,110850000,0.001794027614180571,13075.800837371717,13030.674365234376,59.9105395039433,146.69363839285714,107570000.0
2012-04-30,0,0.07314309176057578,0.420573094189167,0.5062838177382946,13228.3095703125,13228.759765625,13176.009765625,13213.6298828125,127870000,-0.0011097175661011205,13100.860663815494,13030.753857421874,69.02377388493426,134.81647600446428,110850000.0
2012-05-01,1,0.08268265657126904,0.5674340195953846,0.3498833250999451,13214.16015625,13338.66015625,13174.650390625,13279.3203125,123400000,0.0049714143857582105,13133.307872667221,13031.495361328125,68.45048682474689,137.32498604910714,127870000.0
2012-05-02,0,0.1279215743020177,0.4558533461391926,0.4162250849604607,13278.1103515625,13278.1103515625,13192.2099609375,13268.5703125,100770000,-0.0008095293845634677,13157.901043545908,13034.94638671875,62.657896028840355,130.57784598214286,123400000.0
2012-05-03,0,0.08377957619726657,0.4482028211653233,0.46801758650690317,13267.58984375,13284.08984375,13175.6396484375,13206.58984375,102090000,-0.0046712243512482265,13166.753552673923,13041.53837890625,67.18195098015255,128.2314453125,100770000.0
2012-05-04,0,0.12742277391254903,0.461480570435524,0.41109664835035803,13204.6201171875,13205.0,13022.33984375,13038.26953125,113790000,-0.012745176044038131,13143.392821505935,13040.444873046876,55.14626321357611,131.59361049107142,102090000.0
2012-05-07,0,0.09937268249690533,0.4437353686988354,0.456891933567822,13035.849609375,13049.08984375,12970.0,13008.5302734375,110080000,-0.002280920619198823,13118.872358220764,13044.39189453125,44.48965798848228,122.24644252232143,113790000.0
2012-05-08,0,0.16711898736655711,0.4598487717658281,0.3730322327837348,13000.73046875,13000.73046875,12810.3896484375,12932.08984375,138620000,-0.005876177252981951,13084.911901044261,13055.19990234375,44.78250481882826,130.11007254464286,110080000.0
2012-05-09,0,0.15870241466909646,0.45319328144192694,0.38810430850833655,12921.8095703125,12921.8095703125,12748.48046875,12835.0595703125,147460000,-0.007503062119878057,13039.484204547578,13056.6833984375,43.502649842209244,130.12646484375,138620000.0
2012-05-10,1,0.1631643483787775,0.4158585155010223,0.4209771391190589,12831.580078125,12931.7099609375,12820.2998046875,12855.0400390625,151650000,0.0015567102466913507,13005.94890173211,13050.106396484374,40.80965269542515,129.62430245535714,147460000.0
2012-05-11,0,0.10982350245118142,0.39416886955499647,0.4960076383128762,12851.7900390625,12918.009765625,12779.2802734375,12820.599609375,148370000,-0.002679138266613368,12972.249030394452,13048.656884765625,43.946185355635535,126.41357421875,151650000.0
2012-05-14,0,0.05126543335616589,0.37789455786347387,0.5708400025963783,12818.490234375,12818.8603515625,12661.48046875,12695.349609375,143190000,-0.0097694338655121,12921.903681118189,13037.353857421875,33.55569610560973,128.93568638392858,148370000.0
2012-05-15,0,0.09014464020729065,0.4223239724338055,0.4875313935801387,12695.0498046875,12758.4296875,12608.16015625,12632.0,156060000,-0.004989985413888842,12869.19392091488,13013.17685546875,24.66312177240397,131.66203962053572,143190000.0
2012-05-16,0,0.05268409166485071,0.43998354896903036,0.507332351654768,12617.3203125,12722.6298828125,12597.33984375,12598.5498046875,143130000,-0.002648052193833128,12819.98589978263,12991.466845703126,13.25915892520122,129.76416015625,156060000.0
2012-05-17,0,0.043803081773221494,0.2656525509059429,0.6905443628132343,12598.3203125,12611.419921875,12440.51953125,12442.490234375,147430000,-0.01238710587582359,12751.35032425397,12965.386376953125,8.950519980451645,136.65206473214286,143130000.0
2012-05-18,0,0.1001528649777174,0.37368726581335066,0.5261598608270287,12443.01953125,12492.9697265625,12336.759765625,12369.3798828125,240720000,-0.005875861679241479,12681.901153082794,12932.3923828125,8.435564239600154,144.04206194196428,147430000.0
2012-05-21,1,0.18138634845614432,0.37335068359971046,0.44526297111064195,12369.150390625,12508.1103515625,12367.7197265625,12504.48046875,142110000,0.010922179383076935,12649.642846840467,12911.25791015625,14.293159034491936,142.35498046875,240720000.0
2012-05-22,0,0.09549835797399282,0.39052424505352973,0.513977392539382,12505.3798828125,12575.9599609375,12447.330078125,12502.8095703125,133650000,-0.00013362397915495094,12622.945887471744,12886.32041015625,14.413770881646855,145.32066127232142,142110000.0
2012-05-23,0,0.05521589703857899,0.4720370013266802,0.4727470842376351,12501.51953125,12508.2998046875,12311.5595703125,12496.150390625,152190000,-0.0005326146615327598,12599.892160772335,12856.591943359375,15.19506342001118,151.62709263392858,133650000.0
2012-05-24,1,0.08835331574082375,0.46578943863511085,0.4458572444319725,12491.91015625,12539.58984375,12419.6298828125,12529.75,126810000,0.0026887968153941344,12587.13904063191,12822.8484375,21.298650045968557,147.03494698660714,152190000.0
2012-05-25,0,0.05600888025015593,0.4394802024960518,0.5045109144970774,12530.740234375,12533.1201171875,12421.5302734375,12454.830078125,93000000,-0.005979362866378013,12563.082865630651,12784.174462890625,20.265112381176138,149.35637555803572,126810000.0
